Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2016,FALL,264,78,0,1.8,"California State University, Long Beach",Computer Science,0
2016,FALL,273,0,6.5,1.7,"California State University, Long Beach",Computer Science,1
2016,FALL,277,84,0,2.5,"California State University, Long Beach",Computer Science,1
2016,FALL,298,0,6.5,2.2,"California State University, Long Beach",Computer Science,1
2016,FALL,290,84,0,2.4,"California State University, Long Beach",Computer Science,1
2016,FALL,299,0,5.5,2.5,"California State University, Long Beach",Computer Science,1
2016,FALL,274,76,0,1.8,"California State University, Long Beach",Computer Engineering,0
2016,FALL,271,0,6.5,1.9,"California State University, Long Beach",Computer Engineering,0
2016,FALL,268,85,0,1.9,"California State University, Long Beach",Computer Engineering,0
2016,FALL,265,0,7.5,1.6,"California State University, Long Beach",Computer Engineering,0
2016,FALL,272,78,0,1.6,"California State University, Long Beach",Computer Engineering,0
2016,FALL,290,0,6.5,1.8,"California State University, Long Beach",Computer Engineering,1
2016,FALL,294,87,0,1.8,"California State University, Long Beach",Computer Engineering,1
2016,FALL,291,0,6.5,2.5,"California State University, Long Beach",Computer Engineering,1
2016,FALL,289,85,0,1.8,"California State University, Long Beach",Computer Engineering,1
2016,FALL,277,0,6.5,2.4,"California State University, Long Beach",Computer Engineering,1
2016,FALL,273,76,0,1.6,"California State University, Long Beach",Electrical Engineering,0
2016,FALL,269,0,5.5,1.7,"California State University, Long Beach",Electrical Engineering,0
2016,FALL,270,84,0,2,"California State University, Long Beach",Electrical Engineering,0
2016,FALL,263,0,7.5,1.9,"California State University, Long Beach",Electrical Engineering,0
2016,FALL,275,81,0,1.9,"California State University, Long Beach",Electrical Engineering,0
2016,FALL,287,0,6.5,2.4,"California State University, Long Beach",Electrical Engineering,1
2016,FALL,290,85,0,2.5,"California State University, Long Beach",Electrical Engineering,1
2016,FALL,282,0,6.5,2,"California State University, Long Beach",Electrical Engineering,1
2016,FALL,294,88,0,2.5,"California State University, Long Beach",Electrical Engineering,1
2016,FALL,289,0,6.5,2.5,"California State University, Long Beach",Electrical Engineering,1
2016,FALL,265,81,0,1.9,"California State University, Long Beach",Management Of Technology,0
2016,FALL,263,0,7.5,1.7,"California State University, Long Beach",Management Of Technology,0
2016,FALL,272,83,0,1.7,"California State University, Long Beach",Management Of Technology,0
2016,FALL,263,0,7.5,1.9,"California State University, Long Beach",Management Of Technology,0
2016,FALL,267,81,0,1.6,"California State University, Long Beach",Management Of Technology,0
2016,FALL,299,0,6.5,1.8,"California State University, Long Beach",Management Of Technology,1
2016,FALL,299,88,0,2,"California State University, Long Beach",Management Of Technology,1
2016,FALL,297,0,5.5,1.9,"California State University, Long Beach",Management Of Technology,1
2016,FALL,278,86,0,2.2,"California State University, Long Beach",Management Of Technology,1
2016,FALL,278,0,6.5,2.3,"California State University, Long Beach",Management Of Technology,1
2016,FALL,262,85,0,2,"California State University, Long Beach",Mechanical Engineering,0
2016,FALL,264,0,5.5,1.7,"California State University, Long Beach",Mechanical Engineering,0
2016,FALL,264,76,0,1.8,"California State University, Long Beach",Mechanical Engineering,0
2016,FALL,271,0,7.5,1.7,"California State University, Long Beach",Mechanical Engineering,0
2016,FALL,261,80,0,1.6,"California State University, Long Beach",Mechanical Engineering,0
2016,FALL,282,0,5.5,1.7,"California State University, Long Beach",Mechanical Engineering,1
2016,FALL,273,83,0,1.9,"California State University, Long Beach",Mechanical Engineering,1
2016,FALL,290,0,5.5,2.3,"California State University, Long Beach",Mechanical Engineering,1
2016,FALL,289,86,0,2.5,"California State University, Long Beach",Mechanical Engineering,1
2016,FALL,287,0,5.5,2.3,"California State University, Long Beach",Mechanical Engineering,1
2016,FALL,273,85,0,2,Northeastern University,Computer Science,0
2016,FALL,263,0,7.5,1.9,Northeastern University,Computer Science,0
2016,FALL,272,78,0,2,Northeastern University,Computer Science,0
2016,FALL,270,0,7.5,2,Northeastern University,Computer Science,0
2016,FALL,270,77,0,1.8,Northeastern University,Computer Science,0
2016,FALL,278,0,6.5,1.8,Northeastern University,Computer Science,1
2016,FALL,292,88,0,2.2,Northeastern University,Computer Science,1
2016,FALL,275,0,6.5,2,Northeastern University,Computer Science,1
2016,FALL,273,86,0,2.4,Northeastern University,Computer Science,1
2016,FALL,274,0,6.5,1.8,Northeastern University,Computer Science,1
2016,FALL,266,84,0,1.9,Northeastern University,Computer Engineering,0
2016,FALL,272,0,6.5,2,Northeastern University,Computer Engineering,0
2016,FALL,275,78,0,1.6,Northeastern University,Computer Engineering,0
2016,FALL,263,0,7.5,2,Northeastern University,Computer Engineering,0
2016,FALL,268,84,0,2,Northeastern University,Computer Engineering,0
2016,FALL,274,0,5.5,2.2,Northeastern University,Computer Engineering,1
2016,FALL,277,86,0,2.4,Northeastern University,Computer Engineering,1
2016,FALL,279,0,6.5,1.8,Northeastern University,Computer Engineering,1
2016,FALL,284,82,0,1.7,Northeastern University,Computer Engineering,1
2016,FALL,274,0,5.5,1.9,Northeastern University,Computer Engineering,1
2016,FALL,270,81,0,1.6,Northeastern University,Electrical Engineering,0
2016,FALL,274,0,5.5,2,Northeastern University,Electrical Engineering,0
2016,FALL,272,85,0,2,Northeastern University,Electrical Engineering,0
2016,FALL,264,0,6.5,1.8,Northeastern University,Electrical Engineering,0
2016,FALL,267,85,0,1.7,Northeastern University,Electrical Engineering,0
2016,FALL,290,0,5.5,1.9,Northeastern University,Electrical Engineering,1
2016,FALL,298,87,0,1.9,Northeastern University,Electrical Engineering,1
2016,FALL,284,0,6.5,1.6,Northeastern University,Electrical Engineering,1
2016,FALL,295,84,0,2.3,Northeastern University,Electrical Engineering,1
2016,FALL,294,0,6.5,2.4,Northeastern University,Electrical Engineering,1
2016,FALL,275,84,0,2,Northeastern University,Management Of Technology,0
2016,FALL,263,0,6.5,2,Northeastern University,Management Of Technology,0
2016,FALL,272,77,0,1.6,Northeastern University,Management Of Technology,0
2016,FALL,267,0,5.5,1.8,Northeastern University,Management Of Technology,0
2016,FALL,262,85,0,1.8,Northeastern University,Management Of Technology,0
2016,FALL,291,0,5.5,1.8,Northeastern University,Management Of Technology,1
2016,FALL,287,84,0,2.1,Northeastern University,Management Of Technology,1
2016,FALL,286,0,5.5,1.6,Northeastern University,Management Of Technology,1
2016,FALL,281,83,0,2,Northeastern University,Management Of Technology,1
2016,FALL,291,0,5.5,1.8,Northeastern University,Management Of Technology,1
2016,FALL,265,85,0,2,Northeastern University,Mechanical Engineering,0
2016,FALL,269,0,6.5,1.8,Northeastern University,Mechanical Engineering,0
2016,FALL,266,79,0,1.8,Northeastern University,Mechanical Engineering,0
2016,FALL,275,0,6.5,1.6,Northeastern University,Mechanical Engineering,0
2016,FALL,263,79,0,1.9,Northeastern University,Mechanical Engineering,0
2016,FALL,280,0,6.5,2.3,Northeastern University,Mechanical Engineering,1
2016,FALL,288,81,0,1.7,Northeastern University,Mechanical Engineering,1
2016,FALL,285,0,5.5,2,Northeastern University,Mechanical Engineering,1
2016,FALL,287,84,0,1.8,Northeastern University,Mechanical Engineering,1
2016,FALL,299,0,6.5,1.8,Northeastern University,Mechanical Engineering,1
2016,FALL,261,85,0,2,New Jersey Institute of Technology,Computer Science,0
2016,FALL,272,0,7.5,1.6,New Jersey Institute of Technology,Computer Science,0
2016,FALL,262,81,0,1.6,New Jersey Institute of Technology,Computer Science,0
2016,FALL,265,0,7.5,1.8,New Jersey Institute of Technology,Computer Science,0
2016,FALL,272,82,0,1.9,New Jersey Institute of Technology,Computer Science,0
2016,FALL,285,0,5.5,1.6,New Jersey Institute of Technology,Computer Science,1
2016,FALL,277,85,0,2.3,New Jersey Institute of Technology,Computer Science,1
2016,FALL,271,0,5.5,1.9,New Jersey Institute of Technology,Computer Science,1
2016,FALL,275,87,0,2,New Jersey Institute of Technology,Computer Science,1
2016,FALL,293,0,6.5,2,New Jersey Institute of Technology,Computer Science,1
2016,FALL,272,80,0,1.7,New Jersey Institute of Technology,Computer Engineering,0
2016,FALL,270,0,5.5,2,New Jersey Institute of Technology,Computer Engineering,0
2016,FALL,262,77,0,1.9,New Jersey Institute of Technology,Computer Engineering,0
2016,FALL,263,0,7.5,1.6,New Jersey Institute of Technology,Computer Engineering,0
2016,FALL,275,85,0,2,New Jersey Institute of Technology,Computer Engineering,0
2016,FALL,287,0,6.5,2.1,New Jersey Institute of Technology,Computer Engineering,1
2016,FALL,279,88,0,1.8,New Jersey Institute of Technology,Computer Engineering,1
2016,FALL,298,0,5.5,2.2,New Jersey Institute of Technology,Computer Engineering,1
2016,FALL,297,82,0,1.8,New Jersey Institute of Technology,Computer Engineering,1
2016,FALL,299,0,5.5,1.7,New Jersey Institute of Technology,Computer Engineering,1
2016,FALL,266,83,0,1.9,New Jersey Institute of Technology,Electrical Engineering,0
2016,FALL,272,0,6.5,2,New Jersey Institute of Technology,Electrical Engineering,0
2016,FALL,275,83,0,1.9,New Jersey Institute of Technology,Electrical Engineering,0
2016,FALL,273,0,5.5,1.7,New Jersey Institute of Technology,Electrical Engineering,0
2016,FALL,272,77,0,1.7,New Jersey Institute of Technology,Electrical Engineering,0
2016,FALL,278,0,6.5,1.8,New Jersey Institute of Technology,Electrical Engineering,1
2016,FALL,298,87,0,2.3,New Jersey Institute of Technology,Electrical Engineering,1
2016,FALL,289,0,5.5,1.6,New Jersey Institute of Technology,Electrical Engineering,1
2016,FALL,278,82,0,1.9,New Jersey Institute of Technology,Electrical Engineering,1
2016,FALL,284,0,5.5,1.7,New Jersey Institute of Technology,Electrical Engineering,1
2016,FALL,266,80,0,1.6,New Jersey Institute of Technology,Management Of Technology,0
2016,FALL,271,0,5.5,1.7,New Jersey Institute of Technology,Management Of Technology,0
2016,FALL,262,84,0,2,New Jersey Institute of Technology,Management Of Technology,0
2016,FALL,268,0,6.5,1.8,New Jersey Institute of Technology,Management Of Technology,0
2016,FALL,271,78,0,1.8,New Jersey Institute of Technology,Management Of Technology,0
2016,FALL,286,0,5.5,2.2,New Jersey Institute of Technology,Management Of Technology,1
2016,FALL,280,90,0,1.6,New Jersey Institute of Technology,Management Of Technology,1
2016,FALL,296,0,6.5,1.7,New Jersey Institute of Technology,Management Of Technology,1
2016,FALL,290,87,0,2.1,New Jersey Institute of Technology,Management Of Technology,1
2016,FALL,300,0,6.5,1.7,New Jersey Institute of Technology,Management Of Technology,1
2016,FALL,270,83,0,1.9,New Jersey Institute of Technology,Mechanical Engineering,0
2016,FALL,263,0,5.5,1.8,New Jersey Institute of Technology,Mechanical Engineering,0
2016,FALL,266,80,0,1.7,New Jersey Institute of Technology,Mechanical Engineering,0
2016,FALL,263,0,5.5,1.6,New Jersey Institute of Technology,Mechanical Engineering,0
2016,FALL,262,80,0,1.6,New Jersey Institute of Technology,Mechanical Engineering,0
2016,FALL,296,0,6.5,1.9,New Jersey Institute of Technology,Mechanical Engineering,1
2016,FALL,286,90,0,2.1,New Jersey Institute of Technology,Mechanical Engineering,1
2016,FALL,298,0,6.5,2.3,New Jersey Institute of Technology,Mechanical Engineering,1
2016,FALL,275,85,0,1.8,New Jersey Institute of Technology,Mechanical Engineering,1
2016,FALL,271,0,5.5,2.1,New Jersey Institute of Technology,Mechanical Engineering,1
2016,FALL,273,76,0,1.6,University of North Carolina at Charlotte,Computer Science,0
2016,FALL,267,0,7.5,1.8,University of North Carolina at Charlotte,Computer Science,0
2016,FALL,268,77,0,1.8,University of North Carolina at Charlotte,Computer Science,0
2016,FALL,262,0,6.5,1.7,University of North Carolina at Charlotte,Computer Science,0
2016,FALL,272,82,0,1.7,University of North Carolina at Charlotte,Computer Science,0
2016,FALL,292,0,5.5,2.4,University of North Carolina at Charlotte,Computer Science,1
2016,FALL,288,86,0,1.6,University of North Carolina at Charlotte,Computer Science,1
2016,FALL,279,0,5.5,1.8,University of North Carolina at Charlotte,Computer Science,1
2016,FALL,285,85,0,2.4,University of North Carolina at Charlotte,Computer Science,1
2016,FALL,289,0,6.5,2.4,University of North Carolina at Charlotte,Computer Science,1
2016,FALL,264,83,0,2,University of North Carolina at Charlotte,Computer Engineering,0
2016,FALL,264,0,7.5,1.6,University of North Carolina at Charlotte,Computer Engineering,0
2016,FALL,273,84,0,1.8,University of North Carolina at Charlotte,Computer Engineering,0
2016,FALL,269,0,6.5,1.8,University of North Carolina at Charlotte,Computer Engineering,0
2016,FALL,270,82,0,1.7,University of North Carolina at Charlotte,Computer Engineering,0
2016,FALL,295,0,6.5,1.9,University of North Carolina at Charlotte,Computer Engineering,1
2016,FALL,295,82,0,1.9,University of North Carolina at Charlotte,Computer Engineering,1
2016,FALL,272,0,5.5,2.4,University of North Carolina at Charlotte,Computer Engineering,1
2016,FALL,286,81,0,2.5,University of North Carolina at Charlotte,Computer Engineering,1
2016,FALL,292,0,6.5,1.7,University of North Carolina at Charlotte,Computer Engineering,1
2016,FALL,262,81,0,2,University of North Carolina at Charlotte,Electrical Engineering,0
2016,FALL,271,0,7.5,2,University of North Carolina at Charlotte,Electrical Engineering,0
2016,FALL,271,77,0,1.9,University of North Carolina at Charlotte,Electrical Engineering,0
2016,FALL,266,0,7.5,1.9,University of North Carolina at Charlotte,Electrical Engineering,0
2016,FALL,263,78,0,1.9,University of North Carolina at Charlotte,Electrical Engineering,0
2016,FALL,291,0,6.5,1.8,University of North Carolina at Charlotte,Electrical Engineering,1
2016,FALL,277,81,0,2,University of North Carolina at Charlotte,Electrical Engineering,1
2016,FALL,292,0,6.5,2,University of North Carolina at Charlotte,Electrical Engineering,1
2016,FALL,286,82,0,1.8,University of North Carolina at Charlotte,Electrical Engineering,1
2016,FALL,280,0,5.5,1.8,University of North Carolina at Charlotte,Electrical Engineering,1
2016,FALL,263,78,0,1.9,University of North Carolina at Charlotte,Management Of Technology,0
2016,FALL,272,0,5.5,1.7,University of North Carolina at Charlotte,Management Of Technology,0
2016,FALL,271,82,0,1.9,University of North Carolina at Charlotte,Management Of Technology,0
2016,FALL,264,0,7.5,1.7,University of North Carolina at Charlotte,Management Of Technology,0
2016,FALL,266,85,0,1.6,University of North Carolina at Charlotte,Management Of Technology,0
2016,FALL,300,0,5.5,2.1,University of North Carolina at Charlotte,Management Of Technology,1
2016,FALL,283,81,0,1.6,University of North Carolina at Charlotte,Management Of Technology,1
2016,FALL,277,0,5.5,1.9,University of North Carolina at Charlotte,Management Of Technology,1
2016,FALL,289,81,0,2.1,University of North Carolina at Charlotte,Management Of Technology,1
2016,FALL,289,0,6.5,1.6,University of North Carolina at Charlotte,Management Of Technology,1
2016,FALL,266,81,0,1.9,University of North Carolina at Charlotte,Mechanical Engineering,0
2016,FALL,261,0,7.5,1.9,University of North Carolina at Charlotte,Mechanical Engineering,0
2016,FALL,268,85,0,1.8,University of North Carolina at Charlotte,Mechanical Engineering,0
2016,FALL,268,0,7.5,1.9,University of North Carolina at Charlotte,Mechanical Engineering,0
2016,FALL,273,80,0,1.6,University of North Carolina at Charlotte,Mechanical Engineering,0
2016,FALL,286,0,6.5,2.3,University of North Carolina at Charlotte,Mechanical Engineering,1
2016,FALL,295,88,0,2.2,University of North Carolina at Charlotte,Mechanical Engineering,1
2016,FALL,298,0,5.5,2.5,University of North Carolina at Charlotte,Mechanical Engineering,1
