Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2015,SPRING,260,82,0,1.5,Stony Brook University,Management Of Technology,0
2015,SPRING,265,0,5.5,1.5,Stony Brook University,Management Of Technology,0
2015,SPRING,269,77,0,1.8,Stony Brook University,Management Of Technology,0
2015,SPRING,262,0,6.5,1.6,Stony Brook University,Management Of Technology,0
2015,SPRING,263,82,0,1.8,Stony Brook University,Management Of Technology,0
2015,SPRING,267,0,5.5,1.4,Stony Brook University,Management Of Technology,1
2015,SPRING,278,83,0,2.1,Stony Brook University,Management Of Technology,1
2015,SPRING,278,0,5.5,1.9,Stony Brook University,Management Of Technology,1
2015,SPRING,273,88,0,2.2,Stony Brook University,Management Of Technology,1
2015,SPRING,276,0,5.5,2.2,Stony Brook University,Management Of Technology,1
2015,SPRING,256,80,0,1.8,Stony Brook University,Mechanical Engineering,0
2015,SPRING,260,0,7.5,1.7,Stony Brook University,Mechanical Engineering,0
2015,SPRING,266,81,0,1.5,Stony Brook University,Mechanical Engineering,0
2015,SPRING,267,0,5.5,1.6,Stony Brook University,Mechanical Engineering,0
2015,SPRING,267,79,0,1.8,Stony Brook University,Mechanical Engineering,0
2015,SPRING,276,0,5.5,1.7,Stony Brook University,Mechanical Engineering,1
2015,SPRING,283,84,0,2.1,Stony Brook University,Mechanical Engineering,1
2015,SPRING,284,0,5.5,1.7,Stony Brook University,Mechanical Engineering,1
2015,SPRING,266,90,0,1.5,Stony Brook University,Mechanical Engineering,1
2015,SPRING,280,0,5.5,1.7,Stony Brook University,Mechanical Engineering,1
2015,SPRING,268,76,0,1.7,"California State University, Long Beach",Computer Science,0
2015,SPRING,266,0,5.5,1.5,"California State University, Long Beach",Computer Science,0
2015,SPRING,257,80,0,1.8,"California State University, Long Beach",Computer Science,0
2015,SPRING,256,0,5.5,1.7,"California State University, Long Beach",Computer Science,0
2015,SPRING,260,81,0,1.4,"California State University, Long Beach",Computer Science,0
2015,SPRING,285,0,6.5,1.8,"California State University, Long Beach",Computer Science,1
2015,SPRING,277,89,0,1.9,"California State University, Long Beach",Computer Science,1
2015,SPRING,268,0,6.5,1.5,"California State University, Long Beach",Computer Science,1
2015,SPRING,266,81,0,1.5,"California State University, Long Beach",Computer Science,1
2015,SPRING,279,0,5.5,2,"California State University, Long Beach",Computer Science,1
2015,SPRING,261,83,0,1.4,"California State University, Long Beach",Computer Engineering,0
2015,SPRING,256,0,5.5,1.4,"California State University, Long Beach",Computer Engineering,0
2015,SPRING,261,77,0,1.8,"California State University, Long Beach",Computer Engineering,0
2015,SPRING,266,0,7.5,1.8,"California State University, Long Beach",Computer Engineering,0
2015,SPRING,260,80,0,1.7,"California State University, Long Beach",Computer Engineering,0
2015,SPRING,280,0,5.5,1.7,"California State University, Long Beach",Computer Engineering,1
2015,SPRING,275,90,0,1.6,"California State University, Long Beach",Computer Engineering,1
2015,SPRING,270,0,5.5,1.9,"California State University, Long Beach",Computer Engineering,1
2015,SPRING,285,83,0,1.5,"California State University, Long Beach",Computer Engineering,1
2015,SPRING,278,0,5.5,2.2,"California State University, Long Beach",Computer Engineering,1
2015,SPRING,260,77,0,1.4,"California State University, Long Beach",Electrical Engineering,0
2015,SPRING,260,0,6.5,1.6,"California State University, Long Beach",Electrical Engineering,0
2015,SPRING,258,81,0,1.4,"California State University, Long Beach",Electrical Engineering,0
2015,SPRING,258,0,6.5,1.4,"California State University, Long Beach",Electrical Engineering,0
2015,SPRING,264,84,0,1.5,"California State University, Long Beach",Electrical Engineering,0
2015,SPRING,273,0,5.5,2.1,"California State University, Long Beach",Electrical Engineering,1
2015,SPRING,277,82,0,1.7,"California State University, Long Beach",Electrical Engineering,1
2015,SPRING,284,0,5.5,1.4,"California State University, Long Beach",Electrical Engineering,1
2015,SPRING,292,85,0,1.7,"California State University, Long Beach",Electrical Engineering,1
2015,SPRING,293,0,5.5,2,"California State University, Long Beach",Electrical Engineering,1
2015,SPRING,257,85,0,1.5,"California State University, Long Beach",Management Of Technology,0
2015,SPRING,256,0,7.5,1.5,"California State University, Long Beach",Management Of Technology,0
2015,SPRING,269,80,0,1.4,"California State University, Long Beach",Management Of Technology,0
2015,SPRING,266,0,7.5,1.4,"California State University, Long Beach",Management Of Technology,0
2015,SPRING,263,84,0,1.7,"California State University, Long Beach",Management Of Technology,0
2015,SPRING,267,0,5.5,2.2,"California State University, Long Beach",Management Of Technology,1
2015,SPRING,293,88,0,2.2,"California State University, Long Beach",Management Of Technology,1
2015,SPRING,289,0,6.5,2.2,"California State University, Long Beach",Management Of Technology,1
2015,SPRING,294,85,0,1.9,"California State University, Long Beach",Management Of Technology,1
2015,SPRING,266,0,5.5,2.1,"California State University, Long Beach",Management Of Technology,1
2015,SPRING,270,85,0,1.8,"California State University, Long Beach",Mechanical Engineering,0
2015,SPRING,269,0,5.5,1.5,"California State University, Long Beach",Mechanical Engineering,0
2015,SPRING,256,82,0,1.6,"California State University, Long Beach",Mechanical Engineering,0
2015,SPRING,259,0,6.5,1.4,"California State University, Long Beach",Mechanical Engineering,0
2015,SPRING,268,80,0,1.6,"California State University, Long Beach",Mechanical Engineering,0
2015,SPRING,266,0,6.5,2,"California State University, Long Beach",Mechanical Engineering,1
2015,SPRING,272,83,0,1.4,"California State University, Long Beach",Mechanical Engineering,1
2015,SPRING,279,0,6.5,2.1,"California State University, Long Beach",Mechanical Engineering,1
2015,SPRING,271,90,0,1.6,"California State University, Long Beach",Mechanical Engineering,1
2015,SPRING,283,0,5.5,2.3,"California State University, Long Beach",Mechanical Engineering,1
2015,SPRING,270,80,0,1.5,Northeastern University,Computer Science,0
2015,SPRING,266,0,6.5,1.4,Northeastern University,Computer Science,0
2015,SPRING,257,82,0,1.5,Northeastern University,Computer Science,0
2015,SPRING,260,0,5.5,1.6,Northeastern University,Computer Science,0
2015,SPRING,266,83,0,1.4,Northeastern University,Computer Science,0
2015,SPRING,295,0,5.5,1.6,Northeastern University,Computer Science,1
2015,SPRING,267,83,0,2,Northeastern University,Computer Science,1
2015,SPRING,290,0,6.5,1.8,Northeastern University,Computer Science,1
2015,SPRING,275,83,0,2,Northeastern University,Computer Science,1
2015,SPRING,273,0,6.5,1.7,Northeastern University,Computer Science,1
2015,SPRING,257,82,0,1.8,Northeastern University,Computer Engineering,0
2015,SPRING,263,0,7.5,1.7,Northeastern University,Computer Engineering,0
2015,SPRING,258,77,0,1.7,Northeastern University,Computer Engineering,0
2015,SPRING,265,0,7.5,1.8,Northeastern University,Computer Engineering,0
2015,SPRING,263,76,0,1.7,Northeastern University,Computer Engineering,0
2015,SPRING,268,0,6.5,2.2,Northeastern University,Computer Engineering,1
2015,SPRING,266,86,0,1.6,Northeastern University,Computer Engineering,1
2015,SPRING,271,0,5.5,2,Northeastern University,Computer Engineering,1
2015,SPRING,284,83,0,1.4,Northeastern University,Computer Engineering,1
2015,SPRING,295,0,6.5,1.7,Northeastern University,Computer Engineering,1
2015,SPRING,267,80,0,1.7,Northeastern University,Electrical Engineering,0
2015,SPRING,260,0,5.5,1.4,Northeastern University,Electrical Engineering,0
2015,SPRING,261,81,0,1.4,Northeastern University,Electrical Engineering,0
2015,SPRING,262,0,7.5,1.7,Northeastern University,Electrical Engineering,0
2015,SPRING,263,80,0,1.6,Northeastern University,Electrical Engineering,0
2015,SPRING,285,0,5.5,2.3,Northeastern University,Electrical Engineering,1
2015,SPRING,275,84,0,2.2,Northeastern University,Electrical Engineering,1
2015,SPRING,288,0,5.5,1.5,Northeastern University,Electrical Engineering,1
2015,SPRING,276,84,0,1.4,Northeastern University,Electrical Engineering,1
2015,SPRING,283,0,5.5,1.5,Northeastern University,Electrical Engineering,1
2015,SPRING,256,80,0,1.6,Northeastern University,Management Of Technology,0
2015,SPRING,262,0,5.5,1.6,Northeastern University,Management Of Technology,0
2015,SPRING,264,78,0,1.7,Northeastern University,Management Of Technology,0
2015,SPRING,259,0,6.5,1.6,Northeastern University,Management Of Technology,0
2015,SPRING,262,79,0,1.7,Northeastern University,Management Of Technology,0
2015,SPRING,293,0,6.5,2.2,Northeastern University,Management Of Technology,1
2015,SPRING,283,90,0,1.4,Northeastern University,Management Of Technology,1
2015,SPRING,281,0,6.5,1.4,Northeastern University,Management Of Technology,1
2015,SPRING,281,83,0,1.5,Northeastern University,Management Of Technology,1
2015,SPRING,282,0,6.5,2.1,Northeastern University,Management Of Technology,1
2015,SPRING,269,85,0,1.5,Northeastern University,Mechanical Engineering,0
2015,SPRING,259,0,5.5,1.8,Northeastern University,Mechanical Engineering,0
2015,SPRING,270,78,0,1.7,Northeastern University,Mechanical Engineering,0
2015,SPRING,269,0,7.5,1.8,Northeastern University,Mechanical Engineering,0
2015,SPRING,258,77,0,1.6,Northeastern University,Mechanical Engineering,0
2015,SPRING,267,0,5.5,1.6,Northeastern University,Mechanical Engineering,1
2015,SPRING,269,86,0,1.8,Northeastern University,Mechanical Engineering,1
2015,SPRING,278,0,6.5,1.6,Northeastern University,Mechanical Engineering,1
2015,SPRING,280,87,0,1.5,Northeastern University,Mechanical Engineering,1
2015,SPRING,287,0,6.5,1.6,Northeastern University,Mechanical Engineering,1
2015,SPRING,263,78,0,1.7,New Jersey Institute of Technology,Computer Science,0
2015,SPRING,270,0,5.5,1.7,New Jersey Institute of Technology,Computer Science,0
2015,SPRING,261,83,0,1.6,New Jersey Institute of Technology,Computer Science,0
2015,SPRING,259,0,5.5,1.5,New Jersey Institute of Technology,Computer Science,0
2015,SPRING,268,83,0,1.6,New Jersey Institute of Technology,Computer Science,0
2015,SPRING,271,0,6.5,2.2,New Jersey Institute of Technology,Computer Science,1
2015,SPRING,281,89,0,1.9,New Jersey Institute of Technology,Computer Science,1
2015,SPRING,291,0,6.5,1.6,New Jersey Institute of Technology,Computer Science,1
2015,SPRING,289,86,0,1.6,New Jersey Institute of Technology,Computer Science,1
2015,SPRING,285,0,6.5,1.7,New Jersey Institute of Technology,Computer Science,1
2015,SPRING,269,84,0,1.4,New Jersey Institute of Technology,Computer Engineering,0
2015,SPRING,259,0,5.5,1.4,New Jersey Institute of Technology,Computer Engineering,0
2015,SPRING,263,78,0,1.5,New Jersey Institute of Technology,Computer Engineering,0
2015,SPRING,259,0,7.5,1.8,New Jersey Institute of Technology,Computer Engineering,0
2015,SPRING,257,83,0,1.6,New Jersey Institute of Technology,Computer Engineering,0
2015,SPRING,291,0,5.5,2.2,New Jersey Institute of Technology,Computer Engineering,1
2015,SPRING,271,85,0,1.5,New Jersey Institute of Technology,Computer Engineering,1
2015,SPRING,287,0,5.5,1.9,New Jersey Institute of Technology,Computer Engineering,1
2015,SPRING,291,82,0,2.2,New Jersey Institute of Technology,Computer Engineering,1
2015,SPRING,276,0,5.5,1.9,New Jersey Institute of Technology,Computer Engineering,1
2015,SPRING,270,84,0,1.7,New Jersey Institute of Technology,Electrical Engineering,0
2015,SPRING,260,0,7.5,1.6,New Jersey Institute of Technology,Electrical Engineering,0
2015,SPRING,258,80,0,1.5,New Jersey Institute of Technology,Electrical Engineering,0
2015,SPRING,265,0,5.5,1.5,New Jersey Institute of Technology,Electrical Engineering,0
2015,SPRING,267,83,0,1.7,New Jersey Institute of Technology,Electrical Engineering,0
2015,SPRING,284,0,5.5,1.4,New Jersey Institute of Technology,Electrical Engineering,1
2015,SPRING,267,87,0,1.6,New Jersey Institute of Technology,Electrical Engineering,1
2015,SPRING,283,0,6.5,2.1,New Jersey Institute of Technology,Electrical Engineering,1
2015,SPRING,283,83,0,1.4,New Jersey Institute of Technology,Electrical Engineering,1
2015,SPRING,295,0,5.5,2,New Jersey Institute of Technology,Electrical Engineering,1
2015,SPRING,257,82,0,1.5,New Jersey Institute of Technology,Management Of Technology,0
2015,SPRING,256,0,6.5,1.8,New Jersey Institute of Technology,Management Of Technology,0
2015,SPRING,256,85,0,1.8,New Jersey Institute of Technology,Management Of Technology,0
2015,SPRING,260,0,6.5,1.4,New Jersey Institute of Technology,Management Of Technology,0
2015,SPRING,260,81,0,1.4,New Jersey Institute of Technology,Management Of Technology,0
2015,SPRING,282,0,6.5,1.7,New Jersey Institute of Technology,Management Of Technology,1
2015,SPRING,277,86,0,2,New Jersey Institute of Technology,Management Of Technology,1
2015,SPRING,267,0,6.5,2.2,New Jersey Institute of Technology,Management Of Technology,1
2015,SPRING,290,86,0,2,New Jersey Institute of Technology,Management Of Technology,1
2015,SPRING,276,0,5.5,1.8,New Jersey Institute of Technology,Management Of Technology,1
2015,SPRING,256,78,0,1.8,New Jersey Institute of Technology,Mechanical Engineering,0
2015,SPRING,268,0,5.5,1.8,New Jersey Institute of Technology,Mechanical Engineering,0
2015,SPRING,257,84,0,1.7,New Jersey Institute of Technology,Mechanical Engineering,0
2015,SPRING,258,0,7.5,1.6,New Jersey Institute of Technology,Mechanical Engineering,0
2015,SPRING,259,81,0,1.5,New Jersey Institute of Technology,Mechanical Engineering,0
2015,SPRING,284,0,6.5,1.8,New Jersey Institute of Technology,Mechanical Engineering,1
2015,SPRING,270,82,0,2.3,New Jersey Institute of Technology,Mechanical Engineering,1
2015,SPRING,291,0,6.5,1.6,New Jersey Institute of Technology,Mechanical Engineering,1
2015,SPRING,273,90,0,1.8,New Jersey Institute of Technology,Mechanical Engineering,1
2015,SPRING,289,0,6.5,1.7,New Jersey Institute of Technology,Mechanical Engineering,1
2015,SPRING,259,80,0,1.8,University of North Carolina at Charlotte,Computer Science,0
2015,SPRING,261,0,7.5,1.7,University of North Carolina at Charlotte,Computer Science,0
2015,SPRING,262,82,0,1.4,University of North Carolina at Charlotte,Computer Science,0
2015,SPRING,263,0,6.5,1.8,University of North Carolina at Charlotte,Computer Science,0
2015,SPRING,257,76,0,1.8,University of North Carolina at Charlotte,Computer Science,0
2015,SPRING,290,0,5.5,2.2,University of North Carolina at Charlotte,Computer Science,1
2015,SPRING,287,81,0,1.5,University of North Carolina at Charlotte,Computer Science,1
2015,SPRING,294,0,5.5,2,University of North Carolina at Charlotte,Computer Science,1
2015,SPRING,272,83,0,2,University of North Carolina at Charlotte,Computer Science,1
2015,SPRING,293,0,6.5,1.9,University of North Carolina at Charlotte,Computer Science,1
2015,SPRING,264,85,0,1.7,University of North Carolina at Charlotte,Computer Engineering,0
2015,SPRING,269,0,7.5,1.8,University of North Carolina at Charlotte,Computer Engineering,0
2015,SPRING,260,82,0,1.6,University of North Carolina at Charlotte,Computer Engineering,0
2015,SPRING,268,0,5.5,1.6,University of North Carolina at Charlotte,Computer Engineering,0
2015,SPRING,264,83,0,1.8,University of North Carolina at Charlotte,Computer Engineering,0
2015,SPRING,284,0,5.5,1.4,University of North Carolina at Charlotte,Computer Engineering,1
2015,SPRING,270,82,0,1.4,University of North Carolina at Charlotte,Computer Engineering,1
2015,SPRING,282,0,6.5,2.1,University of North Carolina at Charlotte,Computer Engineering,1
2015,SPRING,285,86,0,1.9,University of North Carolina at Charlotte,Computer Engineering,1
2015,SPRING,272,0,6.5,1.5,University of North Carolina at Charlotte,Computer Engineering,1
2015,SPRING,265,76,0,1.6,University of North Carolina at Charlotte,Electrical Engineering,0
2015,SPRING,256,0,5.5,1.8,University of North Carolina at Charlotte,Electrical Engineering,0
2015,SPRING,268,83,0,1.8,University of North Carolina at Charlotte,Electrical Engineering,0
2015,SPRING,270,0,7.5,1.5,University of North Carolina at Charlotte,Electrical Engineering,0
