Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2015,FALL,286,86,0,2.5,Stony Brook University,Computer Engineering,1
2015,FALL,271,0,5.5,1.7,Stony Brook University,Computer Engineering,1
2015,FALL,283,90,0,2.2,Stony Brook University,Computer Engineering,1
2015,FALL,275,0,5.5,1.9,Stony Brook University,Computer Engineering,1
2015,FALL,278,89,0,2.1,Stony Brook University,Computer Engineering,1
2015,FALL,271,0,7.5,1.8,Stony Brook University,Electrical Engineering,0
2015,FALL,274,80,0,1.9,Stony Brook University,Electrical Engineering,0
2015,FALL,275,0,6.5,1.8,Stony Brook University,Electrical Engineering,0
2015,FALL,270,80,0,1.7,Stony Brook University,Electrical Engineering,0
2015,FALL,268,0,6.5,2,Stony Brook University,Electrical Engineering,0
2015,FALL,289,83,0,2.2,Stony Brook University,Electrical Engineering,1
2015,FALL,276,0,5.5,2.1,Stony Brook University,Electrical Engineering,1
2015,FALL,291,84,0,1.9,Stony Brook University,Electrical Engineering,1
2015,FALL,280,0,6.5,2.5,Stony Brook University,Electrical Engineering,1
2015,FALL,272,89,0,2.3,Stony Brook University,Electrical Engineering,1
2015,FALL,275,0,7.5,1.6,Stony Brook University,Management Of Technology,0
2015,FALL,262,85,0,1.7,Stony Brook University,Management Of Technology,0
2015,FALL,266,0,6.5,1.7,Stony Brook University,Management Of Technology,0
2015,FALL,271,81,0,1.7,Stony Brook University,Management Of Technology,0
2015,FALL,266,0,7.5,1.8,Stony Brook University,Management Of Technology,0
2015,FALL,295,89,0,1.7,Stony Brook University,Management Of Technology,1
2015,FALL,289,0,6.5,2.4,Stony Brook University,Management Of Technology,1
2015,FALL,281,85,0,1.9,Stony Brook University,Management Of Technology,1
2015,FALL,291,0,6.5,2.5,Stony Brook University,Management Of Technology,1
2015,FALL,299,88,0,1.9,Stony Brook University,Management Of Technology,1
2015,FALL,272,0,5.5,1.9,Stony Brook University,Mechanical Engineering,0
2015,FALL,272,77,0,1.6,Stony Brook University,Mechanical Engineering,0
2015,FALL,264,0,5.5,1.7,Stony Brook University,Mechanical Engineering,0
2015,FALL,263,83,0,1.6,Stony Brook University,Mechanical Engineering,0
2015,FALL,270,0,5.5,1.8,Stony Brook University,Mechanical Engineering,0
2015,FALL,288,88,0,2.4,Stony Brook University,Mechanical Engineering,1
2015,FALL,279,0,5.5,1.7,Stony Brook University,Mechanical Engineering,1
2015,FALL,282,82,0,1.9,Stony Brook University,Mechanical Engineering,1
2015,FALL,278,0,6.5,2.2,Stony Brook University,Mechanical Engineering,1
2015,FALL,290,83,0,2.5,Stony Brook University,Mechanical Engineering,1
2015,FALL,274,0,7.5,1.8,"California State University, Long Beach",Computer Science,0
2015,FALL,261,82,0,2,"California State University, Long Beach",Computer Science,0
2015,FALL,273,0,7.5,1.6,"California State University, Long Beach",Computer Science,0
2015,FALL,266,79,0,1.6,"California State University, Long Beach",Computer Science,0
2015,FALL,269,0,5.5,1.8,"California State University, Long Beach",Computer Science,0
2015,FALL,294,87,0,2,"California State University, Long Beach",Computer Science,1
2015,FALL,300,0,6.5,1.7,"California State University, Long Beach",Computer Science,1
2015,FALL,291,82,0,1.7,"California State University, Long Beach",Computer Science,1
2015,FALL,281,0,6.5,1.6,"California State University, Long Beach",Computer Science,1
2015,FALL,275,88,0,2,"California State University, Long Beach",Computer Science,1
2015,FALL,270,0,6.5,1.9,"California State University, Long Beach",Computer Engineering,0
2015,FALL,263,81,0,1.9,"California State University, Long Beach",Computer Engineering,0
2015,FALL,270,0,7.5,1.7,"California State University, Long Beach",Computer Engineering,0
2015,FALL,275,78,0,1.6,"California State University, Long Beach",Computer Engineering,0
2015,FALL,266,0,7.5,1.6,"California State University, Long Beach",Computer Engineering,0
2015,FALL,283,86,0,2.5,"California State University, Long Beach",Computer Engineering,1
2015,FALL,283,0,6.5,1.9,"California State University, Long Beach",Computer Engineering,1
2015,FALL,287,83,0,1.9,"California State University, Long Beach",Computer Engineering,1
2015,FALL,275,0,5.5,1.6,"California State University, Long Beach",Computer Engineering,1
2015,FALL,274,88,0,2,"California State University, Long Beach",Computer Engineering,1
2015,FALL,269,0,6.5,1.6,"California State University, Long Beach",Electrical Engineering,0
2015,FALL,273,77,0,2,"California State University, Long Beach",Electrical Engineering,0
2015,FALL,262,0,7.5,2,"California State University, Long Beach",Electrical Engineering,0
2015,FALL,272,78,0,1.8,"California State University, Long Beach",Electrical Engineering,0
2015,FALL,267,0,6.5,1.6,"California State University, Long Beach",Electrical Engineering,0
2015,FALL,288,85,0,2.1,"California State University, Long Beach",Electrical Engineering,1
2015,FALL,274,0,6.5,2.4,"California State University, Long Beach",Electrical Engineering,1
2015,FALL,291,82,0,2.4,"California State University, Long Beach",Electrical Engineering,1
2015,FALL,281,0,5.5,2.4,"California State University, Long Beach",Electrical Engineering,1
2015,FALL,295,82,0,1.6,"California State University, Long Beach",Electrical Engineering,1
2015,FALL,268,0,5.5,1.9,"California State University, Long Beach",Management Of Technology,0
2015,FALL,265,79,0,1.8,"California State University, Long Beach",Management Of Technology,0
2015,FALL,274,0,7.5,1.9,"California State University, Long Beach",Management Of Technology,0
2015,FALL,268,77,0,1.9,"California State University, Long Beach",Management Of Technology,0
2015,FALL,262,0,6.5,1.8,"California State University, Long Beach",Management Of Technology,0
2015,FALL,298,83,0,1.6,"California State University, Long Beach",Management Of Technology,1
2015,FALL,277,0,6.5,1.6,"California State University, Long Beach",Management Of Technology,1
2015,FALL,289,88,0,1.9,"California State University, Long Beach",Management Of Technology,1
2015,FALL,277,0,5.5,1.8,"California State University, Long Beach",Management Of Technology,1
2015,FALL,287,82,0,2.3,"California State University, Long Beach",Management Of Technology,1
2015,FALL,275,0,7.5,1.9,"California State University, Long Beach",Mechanical Engineering,0
2015,FALL,275,80,0,1.9,"California State University, Long Beach",Mechanical Engineering,0
2015,FALL,265,0,5.5,1.8,"California State University, Long Beach",Mechanical Engineering,0
2015,FALL,268,83,0,1.8,"California State University, Long Beach",Mechanical Engineering,0
2015,FALL,273,0,5.5,1.7,"California State University, Long Beach",Mechanical Engineering,0
2015,FALL,298,87,0,1.8,"California State University, Long Beach",Mechanical Engineering,1
2015,FALL,290,0,6.5,2,"California State University, Long Beach",Mechanical Engineering,1
2015,FALL,280,84,0,2.4,"California State University, Long Beach",Mechanical Engineering,1
2015,FALL,289,0,5.5,1.6,"California State University, Long Beach",Mechanical Engineering,1
2015,FALL,290,88,0,2.5,"California State University, Long Beach",Mechanical Engineering,1
2015,FALL,268,0,6.5,1.8,Northeastern University,Computer Science,0
2015,FALL,266,76,0,1.7,Northeastern University,Computer Science,0
2015,FALL,271,0,7.5,1.6,Northeastern University,Computer Science,0
2015,FALL,262,81,0,1.6,Northeastern University,Computer Science,0
2015,FALL,268,0,7.5,1.9,Northeastern University,Computer Science,0
2015,FALL,280,84,0,1.9,Northeastern University,Computer Science,1
2015,FALL,275,0,5.5,1.8,Northeastern University,Computer Science,1
2015,FALL,273,84,0,2.3,Northeastern University,Computer Science,1
2015,FALL,298,0,6.5,1.9,Northeastern University,Computer Science,1
2015,FALL,274,83,0,2.4,Northeastern University,Computer Science,1
2015,FALL,273,0,7.5,1.8,Northeastern University,Computer Engineering,0
2015,FALL,268,78,0,1.8,Northeastern University,Computer Engineering,0
2015,FALL,273,0,7.5,1.6,Northeastern University,Computer Engineering,0
2015,FALL,266,77,0,1.9,Northeastern University,Computer Engineering,0
2015,FALL,274,0,7.5,1.8,Northeastern University,Computer Engineering,0
2015,FALL,286,88,0,2.5,Northeastern University,Computer Engineering,1
2015,FALL,272,0,6.5,2.5,Northeastern University,Computer Engineering,1
2015,FALL,278,85,0,2.4,Northeastern University,Computer Engineering,1
2015,FALL,282,0,5.5,2.1,Northeastern University,Computer Engineering,1
2015,FALL,282,83,0,2,Northeastern University,Computer Engineering,1
2015,FALL,273,0,6.5,2,Northeastern University,Electrical Engineering,0
2015,FALL,270,82,0,1.7,Northeastern University,Electrical Engineering,0
2015,FALL,264,0,6.5,2,Northeastern University,Electrical Engineering,0
2015,FALL,261,79,0,2,Northeastern University,Electrical Engineering,0
2015,FALL,267,0,5.5,2,Northeastern University,Electrical Engineering,0
2015,FALL,278,83,0,1.9,Northeastern University,Electrical Engineering,1
2015,FALL,284,0,5.5,1.9,Northeastern University,Electrical Engineering,1
2015,FALL,272,89,0,2.1,Northeastern University,Electrical Engineering,1
2015,FALL,298,0,5.5,2.1,Northeastern University,Electrical Engineering,1
2015,FALL,294,82,0,1.9,Northeastern University,Electrical Engineering,1
2015,FALL,263,0,7.5,1.8,Northeastern University,Management Of Technology,0
2015,FALL,267,80,0,1.9,Northeastern University,Management Of Technology,0
2015,FALL,272,0,5.5,1.8,Northeastern University,Management Of Technology,0
2015,FALL,261,80,0,2,Northeastern University,Management Of Technology,0
2015,FALL,267,0,5.5,2,Northeastern University,Management Of Technology,0
2015,FALL,299,86,0,2.5,Northeastern University,Management Of Technology,1
2015,FALL,283,0,5.5,1.7,Northeastern University,Management Of Technology,1
2015,FALL,283,85,0,2.4,Northeastern University,Management Of Technology,1
2015,FALL,294,0,6.5,1.6,Northeastern University,Management Of Technology,1
2015,FALL,285,87,0,1.9,Northeastern University,Management Of Technology,1
2015,FALL,267,0,6.5,2,Northeastern University,Mechanical Engineering,0
2015,FALL,275,77,0,1.6,Northeastern University,Mechanical Engineering,0
2015,FALL,272,0,7.5,1.6,Northeastern University,Mechanical Engineering,0
2015,FALL,269,82,0,1.7,Northeastern University,Mechanical Engineering,0
2015,FALL,268,0,5.5,1.7,Northeastern University,Mechanical Engineering,0
2015,FALL,293,84,0,1.7,Northeastern University,Mechanical Engineering,1
2015,FALL,282,0,6.5,2.2,Northeastern University,Mechanical Engineering,1
2015,FALL,273,89,0,2.1,Northeastern University,Mechanical Engineering,1
2015,FALL,284,0,5.5,1.9,Northeastern University,Mechanical Engineering,1
2015,FALL,289,85,0,1.6,Northeastern University,Mechanical Engineering,1
2015,FALL,264,0,5.5,1.7,New Jersey Institute of Technology,Computer Science,0
2015,FALL,265,77,0,1.8,New Jersey Institute of Technology,Computer Science,0
2015,FALL,275,0,6.5,1.6,New Jersey Institute of Technology,Computer Science,0
2015,FALL,270,76,0,1.9,New Jersey Institute of Technology,Computer Science,0
2015,FALL,274,0,7.5,1.9,New Jersey Institute of Technology,Computer Science,0
2015,FALL,295,84,0,2.2,New Jersey Institute of Technology,Computer Science,1
2015,FALL,300,0,5.5,2.3,New Jersey Institute of Technology,Computer Science,1
2015,FALL,294,86,0,2.1,New Jersey Institute of Technology,Computer Science,1
2015,FALL,292,0,5.5,2.3,New Jersey Institute of Technology,Computer Science,1
2015,FALL,286,87,0,2.4,New Jersey Institute of Technology,Computer Science,1
2015,FALL,261,0,5.5,1.7,New Jersey Institute of Technology,Computer Engineering,0
2015,FALL,261,76,0,1.7,New Jersey Institute of Technology,Computer Engineering,0
2015,FALL,265,0,6.5,1.9,New Jersey Institute of Technology,Computer Engineering,0
2015,FALL,263,82,0,1.6,New Jersey Institute of Technology,Computer Engineering,0
2015,FALL,267,0,5.5,1.7,New Jersey Institute of Technology,Computer Engineering,0
2015,FALL,278,84,0,1.6,New Jersey Institute of Technology,Computer Engineering,1
2015,FALL,282,0,6.5,2.5,New Jersey Institute of Technology,Computer Engineering,1
2015,FALL,278,82,0,1.7,New Jersey Institute of Technology,Computer Engineering,1
2015,FALL,284,0,5.5,2.1,New Jersey Institute of Technology,Computer Engineering,1
2015,FALL,281,83,0,2,New Jersey Institute of Technology,Computer Engineering,1
2015,FALL,265,0,7.5,1.9,New Jersey Institute of Technology,Electrical Engineering,0
2015,FALL,273,79,0,1.7,New Jersey Institute of Technology,Electrical Engineering,0
2015,FALL,262,0,7.5,1.7,New Jersey Institute of Technology,Electrical Engineering,0
2015,FALL,261,81,0,1.6,New Jersey Institute of Technology,Electrical Engineering,0
2015,FALL,273,0,7.5,1.9,New Jersey Institute of Technology,Electrical Engineering,0
2015,FALL,289,85,0,2.4,New Jersey Institute of Technology,Electrical Engineering,1
2015,FALL,292,0,6.5,2.5,New Jersey Institute of Technology,Electrical Engineering,1
2015,FALL,282,90,0,2.1,New Jersey Institute of Technology,Electrical Engineering,1
2015,FALL,273,0,5.5,2.5,New Jersey Institute of Technology,Electrical Engineering,1
2015,FALL,280,82,0,2.1,New Jersey Institute of Technology,Electrical Engineering,1
2015,FALL,272,0,5.5,2,New Jersey Institute of Technology,Management Of Technology,0
2015,FALL,272,79,0,1.8,New Jersey Institute of Technology,Management Of Technology,0
2015,FALL,261,0,6.5,1.6,New Jersey Institute of Technology,Management Of Technology,0
2015,FALL,264,77,0,1.6,New Jersey Institute of Technology,Management Of Technology,0
2015,FALL,267,0,7.5,2,New Jersey Institute of Technology,Management Of Technology,0
2015,FALL,273,86,0,2.4,New Jersey Institute of Technology,Management Of Technology,1
2015,FALL,275,0,5.5,2.3,New Jersey Institute of Technology,Management Of Technology,1
2015,FALL,281,82,0,1.9,New Jersey Institute of Technology,Management Of Technology,1
2015,FALL,287,0,5.5,2,New Jersey Institute of Technology,Management Of Technology,1
2015,FALL,272,90,0,2,New Jersey Institute of Technology,Management Of Technology,1
2015,FALL,274,0,5.5,1.6,New Jersey Institute of Technology,Mechanical Engineering,0
2015,FALL,263,78,0,1.8,New Jersey Institute of Technology,Mechanical Engineering,0
2015,FALL,262,0,7.5,1.8,New Jersey Institute of Technology,Mechanical Engineering,0
2015,FALL,269,83,0,1.8,New Jersey Institute of Technology,Mechanical Engineering,0
2015,FALL,266,0,6.5,1.8,New Jersey Institute of Technology,Mechanical Engineering,0
2015,FALL,284,83,0,1.9,New Jersey Institute of Technology,Mechanical Engineering,1
2015,FALL,299,0,6.5,2.2,New Jersey Institute of Technology,Mechanical Engineering,1
2015,FALL,272,90,0,2.3,New Jersey Institute of Technology,Mechanical Engineering,1
2015,FALL,282,0,6.5,2.1,New Jersey Institute of Technology,Mechanical Engineering,1
2015,FALL,274,83,0,1.8,New Jersey Institute of Technology,Mechanical Engineering,1
2015,FALL,264,0,7.5,1.6,University of North Carolina at Charlotte,Computer Science,0
2015,FALL,271,84,0,1.6,University of North Carolina at Charlotte,Computer Science,0
2015,FALL,266,0,6.5,1.9,University of North Carolina at Charlotte,Computer Science,0
2015,FALL,261,85,0,1.8,University of North Carolina at Charlotte,Computer Science,0
2015,FALL,268,0,6.5,1.7,University of North Carolina at Charlotte,Computer Science,0
2015,FALL,281,88,0,2.4,University of North Carolina at Charlotte,Computer Science,1
2015,FALL,284,0,5.5,1.8,University of North Carolina at Charlotte,Computer Science,1
2015,FALL,290,87,0,2.2,University of North Carolina at Charlotte,Computer Science,1
2015,FALL,297,0,6.5,1.8,University of North Carolina at Charlotte,Computer Science,1
2015,FALL,290,87,0,1.6,University of North Carolina at Charlotte,Computer Science,1
2015,FALL,268,0,7.5,1.8,University of North Carolina at Charlotte,Computer Engineering,0
2015,FALL,269,84,0,1.6,University of North Carolina at Charlotte,Computer Engineering,0
2015,FALL,266,0,6.5,1.6,University of North Carolina at Charlotte,Computer Engineering,0
2015,FALL,265,81,0,2,University of North Carolina at Charlotte,Computer Engineering,0
