Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2016,SPRING,260,77,0,1.5,University of Arkansas,Mechanical Engineering,0
2016,SPRING,266,0,5.5,1.7,University of Arkansas,Mechanical Engineering,0
2016,SPRING,263,83,0,1.5,University of Arkansas,Mechanical Engineering,0
2016,SPRING,290,0,6.5,2,University of Arkansas,Mechanical Engineering,1
2016,SPRING,293,82,0,2,University of Arkansas,Mechanical Engineering,1
2016,SPRING,295,0,6.5,2.1,University of Arkansas,Mechanical Engineering,1
2016,SPRING,273,87,0,2.3,University of Arkansas,Mechanical Engineering,1
2016,SPRING,295,0,6.5,1.9,University of Arkansas,Mechanical Engineering,1
2016,SPRING,267,76,0,1.5,Stony Brook University,Computer Science,0
2016,SPRING,264,0,5.5,1.4,Stony Brook University,Computer Science,0
2016,SPRING,262,80,0,1.8,Stony Brook University,Computer Science,0
2016,SPRING,270,0,6.5,1.6,Stony Brook University,Computer Science,0
2016,SPRING,265,82,0,1.4,Stony Brook University,Computer Science,0
2016,SPRING,287,0,6.5,1.7,Stony Brook University,Computer Science,1
2016,SPRING,275,88,0,1.9,Stony Brook University,Computer Science,1
2016,SPRING,289,0,6.5,2.2,Stony Brook University,Computer Science,1
2016,SPRING,294,81,0,1.5,Stony Brook University,Computer Science,1
2016,SPRING,281,0,6.5,1.7,Stony Brook University,Computer Science,1
2016,SPRING,267,83,0,1.7,Stony Brook University,Computer Engineering,0
2016,SPRING,260,0,6.5,1.4,Stony Brook University,Computer Engineering,0
2016,SPRING,256,85,0,1.7,Stony Brook University,Computer Engineering,0
2016,SPRING,262,0,6.5,1.7,Stony Brook University,Computer Engineering,0
2016,SPRING,257,80,0,1.6,Stony Brook University,Computer Engineering,0
2016,SPRING,268,0,5.5,2.3,Stony Brook University,Computer Engineering,1
2016,SPRING,285,82,0,1.9,Stony Brook University,Computer Engineering,1
2016,SPRING,271,0,5.5,1.4,Stony Brook University,Computer Engineering,1
2016,SPRING,293,83,0,1.4,Stony Brook University,Computer Engineering,1
2016,SPRING,289,0,6.5,1.7,Stony Brook University,Computer Engineering,1
2016,SPRING,259,81,0,1.4,Stony Brook University,Electrical Engineering,0
2016,SPRING,268,0,6.5,1.4,Stony Brook University,Electrical Engineering,0
2016,SPRING,269,77,0,1.4,Stony Brook University,Electrical Engineering,0
2016,SPRING,262,0,6.5,1.8,Stony Brook University,Electrical Engineering,0
2016,SPRING,268,78,0,1.5,Stony Brook University,Electrical Engineering,0
2016,SPRING,281,0,6.5,1.8,Stony Brook University,Electrical Engineering,1
2016,SPRING,284,85,0,1.8,Stony Brook University,Electrical Engineering,1
2016,SPRING,289,0,5.5,1.9,Stony Brook University,Electrical Engineering,1
2016,SPRING,274,84,0,2.3,Stony Brook University,Electrical Engineering,1
2016,SPRING,289,0,5.5,2,Stony Brook University,Electrical Engineering,1
2016,SPRING,261,83,0,1.7,Stony Brook University,Management Of Technology,0
2016,SPRING,257,0,6.5,1.4,Stony Brook University,Management Of Technology,0
2016,SPRING,263,85,0,1.7,Stony Brook University,Management Of Technology,0
2016,SPRING,270,0,5.5,1.5,Stony Brook University,Management Of Technology,0
2016,SPRING,266,79,0,1.6,Stony Brook University,Management Of Technology,0
2016,SPRING,270,0,6.5,1.8,Stony Brook University,Management Of Technology,1
2016,SPRING,288,86,0,1.7,Stony Brook University,Management Of Technology,1
2016,SPRING,290,0,5.5,1.4,Stony Brook University,Management Of Technology,1
2016,SPRING,283,82,0,1.9,Stony Brook University,Management Of Technology,1
2016,SPRING,274,0,5.5,1.8,Stony Brook University,Management Of Technology,1
2016,SPRING,268,84,0,1.6,Stony Brook University,Mechanical Engineering,0
2016,SPRING,262,0,7.5,1.4,Stony Brook University,Mechanical Engineering,0
2016,SPRING,262,83,0,1.6,Stony Brook University,Mechanical Engineering,0
2016,SPRING,267,0,6.5,1.8,Stony Brook University,Mechanical Engineering,0
2016,SPRING,266,80,0,1.6,Stony Brook University,Mechanical Engineering,0
2016,SPRING,293,0,6.5,2.1,Stony Brook University,Mechanical Engineering,1
2016,SPRING,295,82,0,1.5,Stony Brook University,Mechanical Engineering,1
2016,SPRING,295,0,5.5,1.6,Stony Brook University,Mechanical Engineering,1
2016,SPRING,293,85,0,2.1,Stony Brook University,Mechanical Engineering,1
2016,SPRING,286,0,6.5,1.8,Stony Brook University,Mechanical Engineering,1
2016,SPRING,263,77,0,1.7,"California State University, Long Beach",Computer Science,0
2016,SPRING,268,0,5.5,1.6,"California State University, Long Beach",Computer Science,0
2016,SPRING,258,84,0,1.8,"California State University, Long Beach",Computer Science,0
2016,SPRING,260,0,5.5,1.5,"California State University, Long Beach",Computer Science,0
2016,SPRING,261,79,0,1.7,"California State University, Long Beach",Computer Science,0
2016,SPRING,285,0,6.5,1.5,"California State University, Long Beach",Computer Science,1
2016,SPRING,279,84,0,1.5,"California State University, Long Beach",Computer Science,1
2016,SPRING,288,0,6.5,1.9,"California State University, Long Beach",Computer Science,1
2016,SPRING,289,84,0,1.5,"California State University, Long Beach",Computer Science,1
2016,SPRING,295,0,6.5,2.3,"California State University, Long Beach",Computer Science,1
2016,SPRING,263,83,0,1.5,"California State University, Long Beach",Computer Engineering,0
2016,SPRING,265,0,5.5,1.6,"California State University, Long Beach",Computer Engineering,0
2016,SPRING,269,77,0,1.8,"California State University, Long Beach",Computer Engineering,0
2016,SPRING,266,0,6.5,1.8,"California State University, Long Beach",Computer Engineering,0
2016,SPRING,267,85,0,1.5,"California State University, Long Beach",Computer Engineering,0
2016,SPRING,270,0,5.5,2,"California State University, Long Beach",Computer Engineering,1
2016,SPRING,285,90,0,2.2,"California State University, Long Beach",Computer Engineering,1
2016,SPRING,294,0,5.5,2.3,"California State University, Long Beach",Computer Engineering,1
2016,SPRING,276,90,0,1.8,"California State University, Long Beach",Computer Engineering,1
2016,SPRING,283,0,5.5,2,"California State University, Long Beach",Computer Engineering,1
2016,SPRING,260,79,0,1.8,"California State University, Long Beach",Electrical Engineering,0
2016,SPRING,263,0,5.5,1.5,"California State University, Long Beach",Electrical Engineering,0
2016,SPRING,269,80,0,1.6,"California State University, Long Beach",Electrical Engineering,0
2016,SPRING,261,0,5.5,1.6,"California State University, Long Beach",Electrical Engineering,0
2016,SPRING,270,78,0,1.8,"California State University, Long Beach",Electrical Engineering,0
2016,SPRING,270,0,5.5,1.9,"California State University, Long Beach",Electrical Engineering,1
2016,SPRING,276,87,0,2.2,"California State University, Long Beach",Electrical Engineering,1
2016,SPRING,285,0,5.5,2.2,"California State University, Long Beach",Electrical Engineering,1
2016,SPRING,289,89,0,1.7,"California State University, Long Beach",Electrical Engineering,1
2016,SPRING,285,0,6.5,2.3,"California State University, Long Beach",Electrical Engineering,1
2016,SPRING,260,80,0,1.5,"California State University, Long Beach",Management Of Technology,0
2016,SPRING,269,0,5.5,1.5,"California State University, Long Beach",Management Of Technology,0
2016,SPRING,269,77,0,1.7,"California State University, Long Beach",Management Of Technology,0
2016,SPRING,268,0,5.5,1.7,"California State University, Long Beach",Management Of Technology,0
2016,SPRING,261,81,0,1.4,"California State University, Long Beach",Management Of Technology,0
2016,SPRING,268,0,6.5,2.1,"California State University, Long Beach",Management Of Technology,1
2016,SPRING,274,90,0,1.4,"California State University, Long Beach",Management Of Technology,1
2016,SPRING,270,0,5.5,1.8,"California State University, Long Beach",Management Of Technology,1
2016,SPRING,274,86,0,2.2,"California State University, Long Beach",Management Of Technology,1
2016,SPRING,290,0,6.5,1.5,"California State University, Long Beach",Management Of Technology,1
2016,SPRING,267,82,0,1.8,"California State University, Long Beach",Mechanical Engineering,0
2016,SPRING,262,0,6.5,1.5,"California State University, Long Beach",Mechanical Engineering,0
2016,SPRING,258,77,0,1.7,"California State University, Long Beach",Mechanical Engineering,0
2016,SPRING,259,0,5.5,1.7,"California State University, Long Beach",Mechanical Engineering,0
2016,SPRING,262,83,0,1.5,"California State University, Long Beach",Mechanical Engineering,0
2016,SPRING,267,0,6.5,2.3,"California State University, Long Beach",Mechanical Engineering,1
2016,SPRING,273,83,0,1.5,"California State University, Long Beach",Mechanical Engineering,1
2016,SPRING,290,0,5.5,1.6,"California State University, Long Beach",Mechanical Engineering,1
2016,SPRING,266,84,0,1.8,"California State University, Long Beach",Mechanical Engineering,1
2016,SPRING,272,0,5.5,1.8,"California State University, Long Beach",Mechanical Engineering,1
2016,SPRING,258,80,0,1.5,Northeastern University,Computer Science,0
2016,SPRING,261,0,5.5,1.7,Northeastern University,Computer Science,0
2016,SPRING,263,76,0,1.7,Northeastern University,Computer Science,0
2016,SPRING,270,0,6.5,1.5,Northeastern University,Computer Science,0
2016,SPRING,268,82,0,1.6,Northeastern University,Computer Science,0
2016,SPRING,267,0,6.5,2.2,Northeastern University,Computer Science,1
2016,SPRING,291,84,0,1.4,Northeastern University,Computer Science,1
2016,SPRING,268,0,6.5,1.6,Northeastern University,Computer Science,1
2016,SPRING,270,86,0,2.2,Northeastern University,Computer Science,1
2016,SPRING,271,0,6.5,1.4,Northeastern University,Computer Science,1
2016,SPRING,263,78,0,1.6,Northeastern University,Computer Engineering,0
2016,SPRING,270,0,6.5,1.7,Northeastern University,Computer Engineering,0
2016,SPRING,260,77,0,1.8,Northeastern University,Computer Engineering,0
2016,SPRING,264,0,5.5,1.4,Northeastern University,Computer Engineering,0
2016,SPRING,263,77,0,1.7,Northeastern University,Computer Engineering,0
2016,SPRING,275,0,5.5,1.9,Northeastern University,Computer Engineering,1
2016,SPRING,277,81,0,2.2,Northeastern University,Computer Engineering,1
2016,SPRING,284,0,5.5,2,Northeastern University,Computer Engineering,1
2016,SPRING,293,86,0,1.7,Northeastern University,Computer Engineering,1
2016,SPRING,282,0,5.5,2,Northeastern University,Computer Engineering,1
2016,SPRING,260,76,0,1.6,Northeastern University,Electrical Engineering,0
2016,SPRING,257,0,5.5,1.5,Northeastern University,Electrical Engineering,0
2016,SPRING,258,84,0,1.6,Northeastern University,Electrical Engineering,0
2016,SPRING,268,0,5.5,1.6,Northeastern University,Electrical Engineering,0
2016,SPRING,266,80,0,1.7,Northeastern University,Electrical Engineering,0
2016,SPRING,271,0,6.5,1.9,Northeastern University,Electrical Engineering,1
2016,SPRING,291,88,0,1.8,Northeastern University,Electrical Engineering,1
2016,SPRING,279,0,5.5,1.7,Northeastern University,Electrical Engineering,1
2016,SPRING,274,88,0,1.4,Northeastern University,Electrical Engineering,1
2016,SPRING,272,0,5.5,2.1,Northeastern University,Electrical Engineering,1
2016,SPRING,269,76,0,1.6,Northeastern University,Management Of Technology,0
2016,SPRING,266,0,7.5,1.8,Northeastern University,Management Of Technology,0
2016,SPRING,270,83,0,1.8,Northeastern University,Management Of Technology,0
2016,SPRING,270,0,5.5,1.7,Northeastern University,Management Of Technology,0
2016,SPRING,259,76,0,1.5,Northeastern University,Management Of Technology,0
2016,SPRING,268,0,6.5,1.9,Northeastern University,Management Of Technology,1
2016,SPRING,267,82,0,1.4,Northeastern University,Management Of Technology,1
2016,SPRING,273,0,6.5,1.7,Northeastern University,Management Of Technology,1
2016,SPRING,291,84,0,2.3,Northeastern University,Management Of Technology,1
2016,SPRING,281,0,6.5,2.1,Northeastern University,Management Of Technology,1
2016,SPRING,258,81,0,1.8,Northeastern University,Mechanical Engineering,0
2016,SPRING,269,0,6.5,1.6,Northeastern University,Mechanical Engineering,0
2016,SPRING,259,80,0,1.6,Northeastern University,Mechanical Engineering,0
2016,SPRING,259,0,5.5,1.5,Northeastern University,Mechanical Engineering,0
2016,SPRING,267,77,0,1.5,Northeastern University,Mechanical Engineering,0
2016,SPRING,273,0,6.5,2.1,Northeastern University,Mechanical Engineering,1
2016,SPRING,283,90,0,1.9,Northeastern University,Mechanical Engineering,1
2016,SPRING,289,0,5.5,2.3,Northeastern University,Mechanical Engineering,1
2016,SPRING,275,90,0,1.8,Northeastern University,Mechanical Engineering,1
2016,SPRING,278,0,6.5,1.9,Northeastern University,Mechanical Engineering,1
2016,SPRING,262,80,0,1.8,New Jersey Institute of Technology,Computer Science,0
2016,SPRING,257,0,5.5,1.8,New Jersey Institute of Technology,Computer Science,0
2016,SPRING,262,81,0,1.7,New Jersey Institute of Technology,Computer Science,0
2016,SPRING,261,0,6.5,1.4,New Jersey Institute of Technology,Computer Science,0
2016,SPRING,264,76,0,1.5,New Jersey Institute of Technology,Computer Science,0
2016,SPRING,271,0,6.5,1.7,New Jersey Institute of Technology,Computer Science,1
2016,SPRING,295,89,0,2.2,New Jersey Institute of Technology,Computer Science,1
2016,SPRING,268,0,6.5,1.4,New Jersey Institute of Technology,Computer Science,1
2016,SPRING,282,85,0,2.3,New Jersey Institute of Technology,Computer Science,1
2016,SPRING,277,0,5.5,2.3,New Jersey Institute of Technology,Computer Science,1
2016,SPRING,261,83,0,1.7,New Jersey Institute of Technology,Computer Engineering,0
2016,SPRING,265,0,7.5,1.4,New Jersey Institute of Technology,Computer Engineering,0
2016,SPRING,259,84,0,1.5,New Jersey Institute of Technology,Computer Engineering,0
2016,SPRING,256,0,6.5,1.7,New Jersey Institute of Technology,Computer Engineering,0
2016,SPRING,263,76,0,1.6,New Jersey Institute of Technology,Computer Engineering,0
2016,SPRING,294,0,5.5,2,New Jersey Institute of Technology,Computer Engineering,1
2016,SPRING,292,89,0,2,New Jersey Institute of Technology,Computer Engineering,1
2016,SPRING,274,0,5.5,2.2,New Jersey Institute of Technology,Computer Engineering,1
2016,SPRING,293,88,0,1.8,New Jersey Institute of Technology,Computer Engineering,1
2016,SPRING,280,0,5.5,1.7,New Jersey Institute of Technology,Computer Engineering,1
2016,SPRING,263,81,0,1.5,New Jersey Institute of Technology,Electrical Engineering,0
2016,SPRING,268,0,7.5,1.7,New Jersey Institute of Technology,Electrical Engineering,0
2016,SPRING,262,78,0,1.7,New Jersey Institute of Technology,Electrical Engineering,0
2016,SPRING,261,0,6.5,1.8,New Jersey Institute of Technology,Electrical Engineering,0
2016,SPRING,263,85,0,1.6,New Jersey Institute of Technology,Electrical Engineering,0
2016,SPRING,293,0,6.5,2,New Jersey Institute of Technology,Electrical Engineering,1
2016,SPRING,287,85,0,1.8,New Jersey Institute of Technology,Electrical Engineering,1
2016,SPRING,275,0,5.5,2.3,New Jersey Institute of Technology,Electrical Engineering,1
2016,SPRING,288,87,0,1.4,New Jersey Institute of Technology,Electrical Engineering,1
2016,SPRING,292,0,6.5,1.8,New Jersey Institute of Technology,Electrical Engineering,1
2016,SPRING,263,80,0,1.8,New Jersey Institute of Technology,Management Of Technology,0
2016,SPRING,256,0,6.5,1.5,New Jersey Institute of Technology,Management Of Technology,0
2016,SPRING,262,81,0,1.6,New Jersey Institute of Technology,Management Of Technology,0
2016,SPRING,262,0,5.5,1.6,New Jersey Institute of Technology,Management Of Technology,0
2016,SPRING,257,79,0,1.5,New Jersey Institute of Technology,Management Of Technology,0
2016,SPRING,295,0,6.5,2.2,New Jersey Institute of Technology,Management Of Technology,1
2016,SPRING,295,82,0,1.5,New Jersey Institute of Technology,Management Of Technology,1
2016,SPRING,277,0,6.5,2.2,New Jersey Institute of Technology,Management Of Technology,1
2016,SPRING,275,88,0,1.9,New Jersey Institute of Technology,Management Of Technology,1
2016,SPRING,295,0,6.5,2.2,New Jersey Institute of Technology,Management Of Technology,1
2016,SPRING,267,80,0,1.7,New Jersey Institute of Technology,Mechanical Engineering,0
